144
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
948
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
996
996
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
996
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1008
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1020
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1032
1032
1032
1032
1032
1032
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1056
1056
1044
1044
1044
1044
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1116
1116
1116
1116
1116
1116
1116
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1104
1104
1104
1104
1104
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1116
1116
1116
1116
1116
1116
1116
1116
1116
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1140
1140
1140
1140
1140
1140
1152
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1152
1152
1152
1152
1152
1152
1152
1164
1164
1164
1164
1164
1164
1164
1152
1152
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1188
1188
1188
1188
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1188
1188
1188
1188
1200
1200
1200
1188
1188
1188
1188
1188
1188
1176
1176
1176
1176
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1188
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1164
1152
1152
1152
1152
1152
1152
1152
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1140
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1116
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1104
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1092
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1080
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1068
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1056
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1044
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1032
1020
1020
1020
1020
1020
1020
1008
996
996
996
996
996
996
996
996
996
996
996
996
996
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
984
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
972
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
960
948
948
948
948
948
948
948
948
948
948
948
948
948
948
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
936
924
912
912
912
912
912
912
912
912
912
912
912
912
900
888
888
888
888
888
888
888
888
876
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
864
