104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
120
128
128
128
136
136
136
136
144
144
144
144
144
144
144
144
144
144
144
136
144
144
144
144
144
152
152
152
152
152
144
136
136
136
144
144
144
144
144
144
144
144
136
136
136
136
136
136
136
136
136
136
136
136
128
136
136
144
144
144
144
144
144
144
144
136
136
136
136
136
136
136
136
144
144
136
136
144
144
152
152
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
152
152
152
144
144
144
144
144
144
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
144
144
144
144
144
144
144
144
144
144
136
136
136
136
136
136
136
128
120
120
120
128
128
128
128
120
120
120
120
120
120
128
128
136
136
136
144
144
144
144
144
152
152
152
152
152
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
168
168
168
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
192
192
192
200
200
200
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
208
208
208
208
216
216
216
216
216
216
224
224
224
224
224
232
232
232
240
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
248
248
256
256
256
256
256
256
248
248
248
248
248
248
248
248
248
256
256
264
264
264
264
264
264
264
272
272
280
280
280
280
280
288
288
296
296
296
296
296
288
288
280
280
280
280
288
296
296
296
296
296
304
304
304
312
312
312
312
312
312
312
312
320
320
320
320
320
320
320
320
320
320
328
328
328
328
328
328
328
328
336
336
336
336
336
336
336
336
336
328
328
336
336
336
336
336
336
336
336
336
336
336
328
320
320
320
320
312
312
320
320
320
328
328
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
312
312
320
328
328
336
336
336
336
344
344
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
344
344
336
328
328
336
336
344
344
344
344
344
344
344
344
344
344
336
336
336
336
336
336
328
328
336
336
336
336
336
336
336
336
336
336
336
328
328
328
328
328
320
312
312
312
312
312
312
312
320
328
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
344
344
344
344
344
344
344
336
336
336
336
336
336
336
344
344
344
344
344
344
344
344
344
344
336
336
336
344
344
352
352
352
352
352
352
352
352
344
344
344
344
344
344
352
352
360
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
336
328
328
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
320
320
320
320
320
320
320
320
320
320
320
320
320
320
328
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
336
336
336
336
336
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
320
320
312
312
312
320
320
320
320
328
336
336
344
352
352
352
352
352
352
352
352
352
352
352
352
344
344
344
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
328
328
328
328
336
336
336
344
344
344
344
344
344
344
344
344
336
328
320
320
320
320
320
320
320
320
320
328
328
328
328
336
336
336
336
336
336
336
344
352
352
352
352
352
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
376
376
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
384
376
376
376
368
368
376
376
376
384
384
384
392
392
392
392
392
392
392
392
392
392
392
400
400
400
400
400
400
400
400
400
392
392
392
392
400
400
400
400
400
400
408
400
408
408
408
408
408
408
408
408
408
408
408
408
400
400
400
408
400
400
400
400
392
392
392
392
392
392
384
384
384
384
376
376
376
376
376
384
384
392
392
392
392
384
384
384
384
384
384
384
384
376
376
376
376
376
376
376
376
368
360
360
360
360
360
360
360
360
360
360
352
352
352
352
352
360
360
352
352
344
344
344
344
344
344
344
344
344
344
336
336
336
336
336
336
336
336
336
336
336
336
336
336
344
344
344
344
344
352
352
352
352
352
352
352
352
344
344
344
344
344
344
344
344
344
344
336
328
328
328
328
336
336
336
336
336
344
344
344
344
344
344
344
344
344
344
344
336
336
328
328
320
312
312
312
320
328
328
336
336
336
328
328
320
320
320
320
320
312
304
304
304
304
304
304
304
304
304
304
304
304
296
288
288
288
280
272
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
272
264
256
264
264
264
272
272
272
280
280
280
280
280
280
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
296
296
296
296
296
296
296
296
296
296
296
296
296
296
288
288
288
288
280
280
280
288
296
296
296
296
296
296
296
288
288
280
280
280
280
280
280
288
288
288
288
288
288
288
288
280
280
272
280
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
264
256
256
256
256
256
264
264
264
264
272
272
272
272
272
272
272
272
272
272
272
272
272
272
264
256
264
264
272
272
272
272
272
272
264
256
256
264
264
264
264
272
272
272
272
272
272
272
272
272
272
264
256
264
264
264
264
264
264
264
272
272
272
272
272
272
272
272
272
272
280
280
280
280
280
280
280
280
280
280
280
280
288
288
288
288
288
288
288
296
296
296
296
288
288
288
288
288
280
280
280
288
288
288
288
296
296
296
296
288
288
288
288
280
288
288
288
288
288
288
288
296
296
296
296
296
296
288
280
280
288
296
304
304
304
304
312
312
312
304
304
304
312
312
312
312
312
320
320
328
336
336
328
328
328
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
344
344
344
344
344
344
336
336
336
336
336
336
328
328
320
320
320
320
320
328
336
336
336
336
336
336
336
336
336
328
328
328
328
328
336
336
336
336
344
336
336
336
336
336
336
328
328
328
320
328
328
328
336
344
344
344
344
344
344
344
352
352
352
352
352
352
352
352
352
344
336
336
336
336
344
344
352
352
352
352
352
352
360
360
360
352
352
352
344
344
344
336
328
320
328
328
328
336
344
344
344
352
352
352
352
352
352
352
352
352
352
352
352
352
360
352
352
352
344
344
344
344
352
344
344
344
344
344
344
352
352
352
352
352
352
352
352
352
352
352
352
352
360
360
360
360
352
352
344
336
336
336
336
336
336
336
344
344
344
344
344
344
344
344
344
344
344
344
352
352
352
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
336
336
336
336
336
336
336
336
328
328
328
328
328
328
328
328
328
328
328
328
328
320
320
320
320
320
320
312
312
320
320
320
320
320
320
320
320
320
312
312
312
320
320
320
320
320
320
320
328
336
336
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
336
336
336
336
336
328
328
328
328
328
328
328
328
328
320
320
312
312
312
320
320
320
328
328
336
336
328
328
320
312
312
312
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
312
304
296
296
296
296
296
304
312
312
312
312
320
328
328
328
328
328
336
336
336
336
336
336
336
336
336
336
336
344
344
344
344
344
344
344
344
344
344
344
344
344
344
352
352
360
360
360
360
368
368
368
368
360
360
352
352
344
344
344
344
352
352
360
360
360
360
360
360
360
360
352
352
360
360
360
368
368
376
376
384
384
384
384
384
384
392
392
392
392
392
392
392
384
384
384
384
384
376
376
376
376
376
376
376
376
376
384
384
384
384
384
384
384
384
384
384
384
384
376
368
368
360
368
368
368
368
368
376
376
384
384
384
384
384
376
376
376
368
368
360
360
368
368
368
368
368
368
376
376
376
376
376
376
376
376
368
368
368
368
368
368
368
368
376
376
376
376
376
376
376
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
360
368
368
376
376
376
368
360
360
360
360
352
352
352
352
352
352
352
352
352
352
352
352
352
352
352
344
344
336
328
328
336
344
352
352
352
352
352
352
352
352
360
360
360
360
360
360
360
352
344
336
336
336
344
344
352
352
352
352
352
352
360
360
352
352
352
352
344
344
344
344
344
344
344
352
352
352
352
352
352
352
352
352
352
352
344
344
344
344
344
344
352
360
360
360
360
360
360
360
360
352
352
352
352
352
360
360
368
368
368
368
368
368
368
368
368
376
376
376
376
376
368
368
368
368
368
360
360
368
368
368
368
368
368
376
384
384
384
376
376
376
376
368
368
368
376
376
384
384
392
392
392
392
392
392
392
392
392
392
392
392
392
384
384
384
384
384
384
384
392
392
392
392
392
392
400
400
400
400
400
400
408
408
416
416
416
416
416
416
416
416
416
416
416
416
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
416
416
408
408
400
400
400
408
408
416
416
416
416
424
432
432
432
432
432
432
432
432
432
424
416
416
416
416
416
416
416
416
416
416
416
416
424
424
424
432
432
432
432
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
440
432
432
432
432
432
432
432
432
432
440
440
440
440
440
440
440
440
440
440
432
432
432
432
432
432
432
432
440
440
440
440
440
440
432
432
432
432
432
432
432
432
432
432
432
432
432
432
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
424
432
432
432
432
432
432
432
432
432
432
432
424
424
424
432
432
432
432
432
432
440
440
440
440
440
440
440
440
440
440
448
448
448
448
440
440
448
448
448
448
448
448
448
448
440
440
440
440
440
440
440
440
440
440
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
448
456
456
456
448
448
448
440
440
440
440
440
440
440
440
440
440
440
440
440
440
432
424
416
416
416
408
408
408
408
416
416
416
416
416
416
416
416
416
416
416
416
416
416
408
408
408
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
416
408
408
408
408
408
408
408
408
408
416
416
416
416
416
408
408
408
408
408
408
408
408
400
400
400
400
400
400
392
392
392
392
392
392
384
384
376
376
376
376
376
376
376
376
376
376
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
360
360
360
360
360
360
360
368
368
368
368
368
368
376
368
360
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
376
368
368
368
368
376
376
384
384
384
384
384
384
384
376
368
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
368
376
376
376
376
376
376
376
368
360
352
352
352
360
368
368
368
368
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
352
352
344
344
344
344
344
344
352
352
352
352
352
352
344
344
344
336
336
336
328
328
328
328
328
328
328
328
320
312
312
312
304
296
288
288
288
288
288
288
288
288
288
280
280
280
280
280
280
280
280
280
280
280
280
280
272
272
272
272
272
272
264
264
256
256
256
256
256
256
256
248
248
248
248
248
256
256
264
264
264
272
272
272
272
272
272
272
264
264
256
256
256
256
256
256
256
256
256
256
256
256
256
248
240
240
240
240
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
232
232
232
232
232
232
232
240
240
240
240
240
232
224
216
216
216
216
216
216
216
224
224
224
224
224
224
224
224
216
208
208
208
200
200
200
200
200
200
208
208
208
208
200
200
192
192
192
192
192
200
200
200
200
192
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
176
176
176
176
176
176
176
176
176
184
192
192
192
192
192
200
200
200
200
200
192
184
184
192
192
192
192
192
184
184
184
184
184
184
184
184
192
192
192
192
192
192
192
200
208
216
224
224
224
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
240
240
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
240
240
240
240
240
240
248
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
232
232
232
232
232
232
240
240
232
232
232
224
224
224
216
224
224
232
232
232
232
232
232
232
224
224
224
216
216
216
216
216
216
216
216
216
216
208
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
208
208
216
216
216
216
216
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
224
224
224
224
224
224
216
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
208
216
224
224
224
224
216
216
216
208
200
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
200
208
208
216
216
216
224
232
232
232
224
224
224
224
224
224
224
224
224
224
224
232
232
232
232
232
232
232
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
248
248
248
248
248
248
256
256
256
248
248
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
248
248
240
240
248
248
248
248
248
248
248
248
248
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
256
248
248
248
256
256
248
248
248
240
240
240
240
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
232
232
232
240
240
240
240
240
240
240
240
240
240
240
232
232
232
232
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
224
216
216
216
216
216
216
208
208
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
208
200
200
192
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
192
192
192
192
192
192
192
192
192
200
200
200
200
200
200
200
200
200
200
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
208
208
208
208
208
208
216
216
216
216
216
216
216
208
208
208
208
216
216
216
216
216
216
216
216
216
216
216
216
216
216
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
208
200
200
200
192
192
192
192
192
184
176
176
168
160
160
168
168
168
176
176
176
176
176
176
176
176
176
176
176
176
176
168
160
152
144
144
136
136
136
136
136
136
136
136
136
136
136
136
136
136
128
128
128
128
128
128
120
120
120
120
120
120
120
120
112
104
104
