104
184
184
184
208
184
184
208
184
184
184
184
184
184
184
208
184
184
184
208
232
256
184
184
184
184
184
184
184
208
184
184
184
208
208
208
184
208
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
208
232
184
208
184
208
232
256
184
208
208
184
208
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
208
232
184
208
184
184
184
184
184
208
184
184
208
184
184
208
184
208
208
232
232
256
184
184
184
184
184
208
208
208
208
184
184
184
184
184
184
184
208
184
208
184
184
184
208
184
208
232
184
184
184
184
184
184
184
184
184
208
184
208
208
184
184
184
184
208
208
232
232
184
208
184
184
208
232
256
280
184
184
184
208
232
256
280
304
304
328
184
184
184
184
184
184
184
184
184
184
208
232
184
208
232
184
184
208
208
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
208
232
232
256
184
184
184
184
208
232
256
184
184
184
184
184
184
184
208
232
184
184
184
208
232
184
184
208
232
256
280
280
304
328
352
352
376
400
424
184
184
184
184
184
184
184
208
232
184
184
184
208
208
232
184
208
208
232
184
208
184
208
184
184
184
184
184
208
208
184
184
184
184
184
184
208
184
184
208
184
208
232
256
184
184
184
184
184
184
184
184
184
184
208
208
232
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
208
184
208
232
232
184
208
208
232
256
280
280
304
184
184
208
184
208
184
208
184
184
208
184
184
184
184
184
208
232
256
280
184
184
208
208
232
232
256
280
184
184
208
184
184
184
208
184
184
208
184
208
232
232
184
208
184
184
184
184
208
232
256
280
280
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
208
184
184
184
184
184
208
184
208
184
208
184
208
184
184
184
184
208
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
208
208
232
232
184
208
208
184
184
208
184
208
232
232
232
256
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
208
208
232
232
184
184
184
184
208
232
256
184
184
208
232
256
184
184
208
184
184
184
184
184
184
208
208
208
184
184
208
208
208
184
184
184
184
208
184
184
184
184
184
184
208
208
208
232
184
184
208
184
208
208
208
184
208
184
208
184
184
184
208
232
184
208
184
184
184
184
184
208
184
208
232
184
184
184
184
184
184
184
184
208
232
184
208
232
184
184
208
232
256
184
184
184
184
184
208
184
208
184
208
208
184
184
184
184
184
184
184
184
184
208
208
184
184
208
232
184
208
184
208
184
184
184
208
232
256
184
184
184
184
184
184
208
208
184
184
208
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
208
208
232
184
184
184
184
208
184
184
184
184
184
184
184
184
208
232
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
208
184
184
208
232
184
184
184
184
184
184
184
208
232
256
184
184
184
184
208
232
184
184
184
208
208
184
184
184
184
208
232
184
184
184
208
232
184
184
184
184
184
184
208
232
256
184
208
232
232
256
184
184
184
184
184
208
208
232
184
184
184
208
184
208
184
184
208
184
208
232
184
184
184
184
184
184
208
184
184
184
208
232
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
208
208
232
256
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
208
208
232
256
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
184
208
208
208
208
232
232
256
280
304
184
184
184
208
232
184
184
184
208
208
184
208
232
184
184
184
184
184
184
184
208
232
184
184
208
232
256
184
208
232
256
184
184
208
184
184
184
184
184
184
184
184
208
232
184
208
208
232
232
184
208
232
256
256
256
280
280
184
184
184
208
184
184
184
208
184
184
208
184
208
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
184
184
184
208
184
208
208
184
208
208
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
232
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
208
184
184
208
208
208
184
184
184
208
184
184
184
184
208
208
232
256
184
208
184
184
208
208
184
184
184
184
184
184
184
208
184
184
184
208
208
208
232
184
184
184
184
184
184
184
208
232
232
232
184
184
184
184
208
208
184
184
184
184
208
184
184
184
184
184
208
184
184
184
208
184
208
184
208
184
184
208
232
184
184
208
184
208
184
184
184
184
184
184
208
232
256
280
280
184
184
208
232
184
208
232
256
280
184
208
232
256
280
304
184
184
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
208
232
184
184
184
208
232
256
256
184
184
184
184
184
208
232
256
184
208
208
184
208
184
184
184
184
184
184
208
232
184
184
184
184
184
208
184
208
232
184
184
208
184
184
184
208
184
184
184
184
208
208
232
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
232
184
184
184
184
184
208
184
184
184
208
208
208
184
184
184
184
208
184
208
232
232
256
280
280
304
184
184
184
208
232
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
208
232
256
184
208
208
184
184
208
232
184
208
184
184
184
184
184
184
184
184
184
208
208
184
184
208
184
208
208
184
184
208
232
184
184
184
208
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
208
184
184
208
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
184
184
208
184
184
184
184
208
184
208
232
232
232
232
184
184
184
208
208
184
184
184
184
208
184
184
184
184
208
208
184
184
184
184
208
232
256
256
184
208
208
208
208
184
184
184
184
184
184
184
184
208
232
256
256
256
184
184
184
184
184
184
184
184
208
184
208
184
184
184
208
184
184
184
208
184
184
208
184
184
208
208
184
184
208
232
232
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
208
232
256
256
184
208
232
184
208
232
184
208
184
208
184
208
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
232
184
184
184
208
232
184
208
184
184
208
208
184
184
184
208
208
184
184
184
184
184
208
184
208
184
208
232
256
256
184
184
208
184
208
184
208
184
184
184
184
184
184
184
184
184
184
208
208
208
232
256
280
304
328
184
208
184
184
184
208
184
184
184
184
184
184
184
208
232
184
184
208
232
184
184
184
184
208
208
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
208
232
232
232
232
256
184
184
184
208
184
184
184
184
184
208
232
184
208
184
184
208
208
184
208
232
232
256
280
304
184
184
184
184
208
184
184
184
184
208
184
184
184
184
208
184
184
184
208
232
256
280
184
184
184
184
208
232
184
184
184
184
184
184
208
232
184
184
184
184
184
184
208
208
208
232
184
184
184
184
208
232
256
184
184
184
208
232
184
184
184
184
184
184
184
208
184
208
232
256
184
208
184
208
232
232
184
184
208
232
184
208
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
208
232
232
184
208
232
232
232
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
208
184
184
184
208
208
208
184
184
208
184
208
232
184
184
208
184
208
184
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
184
184
208
208
232
256
280
184
184
208
184
184
208
208
208
184
184
184
184
184
184
184
208
184
184
184
184
208
208
208
232
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
208
208
184
208
232
256
280
184
184
184
208
184
184
184
208
184
184
208
184
184
208
184
184
184
184
208
208
232
184
184
184
184
184
184
184
184
184
184
184
208
232
184
208
208
184
184
208
184
208
184
184
184
184
184
184
208
232
256
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
232
184
208
232
184
184
208
184
184
184
184
208
184
184
184
208
208
208
184
184
184
208
208
184
184
208
184
184
184
184
208
184
184
184
184
208
232
256
256
256
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
232
184
184
184
184
184
184
208
232
232
184
208
184
184
184
184
184
184
184
208
232
232
184
208
184
208
232
232
184
184
184
184
208
184
184
184
184
184
184
184
208
184
208
184
208
208
184
208
184
208
184
184
184
208
208
184
208
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
184
208
208
184
208
232
184
184
184
208
184
208
184
208
232
232
184
184
208
184
184
208
184
184
208
208
184
184
184
184
208
232
184
184
184
184
184
208
184
184
184
184
184
184
208
232
256
184
208
184
208
232
184
184
208
232
256
256
184
184
184
208
232
232
232
184
184
184
184
184
184
184
184
208
184
184
208
208
208
184
184
184
184
208
208
184
184
208
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
232
232
184
208
208
208
232
184
184
184
184
184
184
184
184
208
184
208
184
184
184
208
232
232
184
208
184
208
208
184
184
208
184
208
184
184
184
184
208
232
184
184
184
208
232
184
208
184
184
184
184
208
184
184
208
232
256
256
184
184
184
184
184
208
184
208
184
184
208
232
256
280
184
184
184
208
184
208
232
184
184
184
208
208
184
184
184
208
208
184
208
184
208
208
232
232
232
256
184
184
184
184
184
184
208
184
184
184
208
208
232
184
184
208
184
184
184
184
208
232
184
184
184
208
184
184
208
184
208
232
184
184
208
232
256
184
184
184
208
208
184
184
208
232
232
256
184
184
184
184
208
208
184
208
184
208
232
256
256
184
184
184
184
184
184
208
184
184
208
184
184
208
184
184
208
208
184
184
208
232
184
208
184
184
184
184
184
184
184
184
184
184
208
208
184
184
208
184
184
208
208
208
184
208
184
208
232
256
184
184
184
184
208
184
184
208
208
184
184
184
208
232
232
184
208
184
184
184
184
208
208
232
256
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
208
232
256
184
184
184
184
184
184
208
184
184
208
184
184
184
184
208
232
184
184
208
184
208
232
184
184
208
232
184
208
184
184
184
184
184
208
208
208
184
184
208
184
184
208
184
184
208
232
256
184
184
184
184
184
184
184
208
184
184
208
232
184
184
208
184
184
208
232
256
280
280
184
184
184
184
184
208
208
184
184
184
208
184
208
232
232
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
256
256
184
208
208
232
256
280
304
304
184
184
208
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
208
232
184
184
208
184
184
184
208
232
184
208
208
232
232
184
184
184
184
184
184
184
184
184
208
208
184
184
208
208
232
232
184
184
184
184
184
184
184
184
208
184
184
208
208
184
184
184
208
232
256
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
184
208
232
256
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
208
208
184
184
184
184
184
184
184
184
208
184
208
232
256
184
184
208
184
208
184
208
232
184
184
208
232
184
184
184
184
184
184
184
184
208
184
184
208
208
208
208
208
208
208
184
184
184
208
208
208
232
256
256
184
208
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
232
256
184
184
184
208
208
184
184
208
184
184
184
184
208
184
184
184
184
184
208
208
208
232
256
280
280
280
280
280
184
208
184
184
184
208
184
184
184
184
208
184
208
232
256
184
184
208
184
184
208
184
184
184
208
184
184
184
184
208
232
184
184
184
208
208
232
256
184
184
208
184
184
184
208
184
184
184
208
232
256
280
184
208
184
184
184
208
208
184
184
184
184
184
184
184
184
208
184
208
184
184
208
184
184
208
208
232
232
184
208
232
232
256
184
208
232
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
184
184
184
184
208
232
184
208
232
184
184
184
184
208
184
184
184
208
208
232
184
184
184
184
184
184
208
232
232
184
208
184
184
208
184
184
184
208
208
232
184
184
184
184
208
184
208
184
208
232
184
184
184
208
184
184
184
184
208
184
208
232
256
184
208
184
184
184
184
184
184
184
184
184
184
208
184
184
208
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
208
184
184
184
208
208
208
208
184
184
184
208
232
184
208
184
184
184
208
232
232
232
184
184
184
184
208
184
208
184
184
184
184
184
184
184
208
232
232
184
184
184
208
232
184
184
184
184
184
208
184
184
184
184
184
184
208
232
232
184
184
184
184
184
184
184
208
184
184
208
208
184
184
208
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
208
184
208
184
184
208
232
184
184
208
184
208
184
184
208
184
208
184
184
208
208
208
184
208
208
184
208
184
208
184
184
208
184
208
184
184
184
184
184
208
184
184
208
184
184
184
184
184
184
208
208
208
232
184
208
232
232
232
184
184
184
208
184
184
184
184
184
208
208
208
208
232
232
256
184
184
184
208
208
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
184
184
184
184
184
208
232
256
184
184
208
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
208
208
184
184
184
208
232
184
184
184
184
208
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
208
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
208
232
184
184
208
184
208
208
208
184
208
208
232
232
184
184
184
184
208
184
184
208
232
256
280
304
328
328
184
184
184
184
208
184
184
184
184
184
184
184
184
208
184
208
232
256
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
208
208
232
184
184
184
184
208
184
184
208
232
184
184
184
184
208
232
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
232
184
184
184
208
232
184
208
184
184
184
184
184
208
184
184
184
208
184
184
184
208
184
184
184
184
184
184
184
184
208
232
184
184
184
184
208
184
184
184
184
184
184
184
208
208
232
184
208
232
256
280
184
184
184
208
232
232
256
280
184
208
184
184
208
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
208
184
184
208
208
232
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
232
184
184
184
208
184
208
208
184
184
208
184
184
184
208
208
208
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
208
208
232
232
256
184
208
232
232
184
184
208
232
256
184
184
208
184
184
184
208
184
184
208
184
208
232
184
184
184
184
184
184
184
208
208
232
184
208
184
184
208
184
184
184
184
208
232
256
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
232
184
184
184
184
184
208
232
184
184
208
184
184
184
208
232
232
184
184
208
208
208
232
184
184
184
184
184
184
184
184
184
208
232
184
184
208
184
208
184
208
232
256
184
208
232
256
280
184
184
208
184
208
184
184
208
232
184
184
208
208
208
184
184
184
184
184
208
232
184
184
184
184
208
232
184
184
208
232
184
184
184
208
184
208
184
184
208
208
208
184
208
184
208
184
184
208
184
184
184
184
208
232
184
184
184
184
184
184
208
232
184
208
232
184
208
208
184
184
184
184
208
232
184
184
208
208
184
184
208
184
184
208
184
208
184
184
184
184
208
232
184
184
208
184
184
184
208
208
184
184
184
208
208
184
184
184
184
184
208
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
208
232
184
184
184
184
184
184
184
208
208
232
184
184
208
232
184
184
184
184
208
184
184
184
208
232
184
184
184
184
184
184
208
208
232
232
232
256
280
184
208
184
208
232
232
184
184
184
208
184
184
184
208
208
232
184
184
208
232
184
208
184
184
184
184
184
184
184
208
208
208
232
256
280
184
184
184
184
184
208
232
184
184
184
208
184
184
184
208
208
208
184
208
208
232
184
184
208
184
184
208
184
184
184
184
184
184
184
184
208
208
208
232
256
280
184
184
184
184
184
184
184
184
184
184
208
184
208
184
184
208
184
208
208
208
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
232
256
256
280
304
304
304
184
184
184
208
184
184
184
184
208
184
184
184
208
184
184
208
208
208
232
232
256
184
184
208
208
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
184
208
184
184
184
184
184
184
184
184
208
232
232
184
184
184
184
184
184
184
184
184
184
208
208
184
184
208
184
184
208
208
184
208
184
184
184
208
232
184
208
184
184
184
184
184
208
232
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
208
232
256
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
328
352
376
400
400
184
184
184
208
232
256
184
184
208
184
184
184
184
208
184
184
184
184
208
232
232
184
184
208
184
184
184
208
184
208
208
208
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
184
208
232
232
232
232
232
184
184
184
208
232
232
256
280
184
184
208
184
184
184
184
184
184
208
208
184
208
232
184
208
208
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
232
232
256
184
208
232
256
280
184
184
184
184
208
184
184
208
232
232
184
184
184
184
208
232
184
208
232
256
280
184
184
208
184
208
184
184
208
208
232
256
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
184
184
184
208
232
256
280
184
184
208
208
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
208
232
256
256
184
184
208
232
184
184
208
184
184
184
184
184
208
184
208
184
208
184
208
184
184
184
208
208
184
184
184
184
208
184
208
208
208
184
184
184
184
184
208
184
208
184
184
184
184
184
208
208
232
256
184
184
184
208
184
208
184
208
232
256
256
184
184
184
208
208
184
184
184
184
184
184
184
184
208
184
184
184
208
208
232
256
256
184
208
232
184
184
184
208
184
184
184
208
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
208
184
184
208
232
184
208
232
184
184
208
184
184
184
184
184
184
184
208
232
232
256
184
208
208
184
184
184
184
184
208
232
256
184
184
208
232
184
184
184
184
208
232
184
184
184
208
232
184
184
184
184
208
184
184
208
232
256
184
184
208
184
184
184
184
208
208
184
208
232
232
256
280
184
184
208
184
208
184
184
184
184
184
184
208
232
184
208
232
256
184
184
208
208
208
208
232
232
256
184
184
184
208
184
184
184
184
208
184
184
208
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
208
184
208
232
256
256
184
184
208
232
184
184
184
184
184
208
184
208
184
184
208
208
184
184
184
184
184
184
208
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
184
184
184
208
232
184
184
184
208
184
208
184
184
184
208
232
184
184
208
208
184
184
184
208
184
208
184
184
184
208
232
256
280
280
184
208
184
184
184
208
232
232
256
256
256
280
304
184
208
208
184
208
184
208
208
184
184
184
184
184
184
208
184
184
208
184
208
208
208
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
208
208
208
184
208
184
184
184
208
208
184
208
232
256
280
304
328
184
184
184
184
184
184
208
208
232
232
256
184
184
208
184
208
184
184
184
184
208
184
184
208
184
184
208
232
184
208
184
184
184
184
184
184
208
184
184
208
232
256
184
184
208
232
184
184
208
184
184
184
184
208
184
184
208
184
208
184
184
184
184
184
184
208
232
232
184
184
184
184
184
184
208
184
184
184
184
184
208
232
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
184
184
184
184
184
184
208
232
232
184
184
184
208
208
208
184
184
184
208
208
232
232
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
208
232
232
184
208
184
184
208
184
208
184
184
184
208
184
184
184
184
184
208
184
184
184
208
184
184
184
208
184
208
208
208
208
184
184
184
184
184
208
184
208
232
232
184
184
184
184
184
208
208
232
184
184
184
184
208
232
256
280
184
184
184
208
208
232
184
184
208
184
208
232
256
184
184
184
184
184
184
184
208
208
232
232
232
184
184
184
184
208
184
208
208
184
184
184
208
232
184
184
184
208
232
232
256
256
184
184
184
184
184
184
184
184
184
208
208
208
184
208
232
184
184
208
208
232
256
280
184
184
208
208
208
184
184
208
208
232
184
184
208
208
208
232
184
208
232
184
208
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
184
184
184
184
208
232
256
184
184
208
232
184
208
184
184
208
232
256
184
208
232
184
184
184
184
208
184
184
184
184
208
208
208
232
256
184
208
208
184
184
184
184
208
232
256
184
184
184
184
208
232
256
184
184
184
184
208
232
184
184
184
208
208
232
256
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
232
232
256
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
152
152
144
144
144
144
144
144
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
128
128
128
128
128
128
120
120
120
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
104
104
104
104
104
104
