184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
216
216
200
200
200
200
200
200
200
200
200
200
216
216
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
216
232
232
232
232
232
232
232
232
232
232
232
232
232
232
216
216
216
216
216
216
216
216
216
216
216
216
216
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
200
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
200
200
200
200
200
200
200
200
200
200
200
200
216
216
216
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
232
248
248
248
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
280
280
280
280
280
280
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
312
312
312
312
312
312
312
312
312
312
336
336
336
336
336
336
336
336
336
336
336
336
336
336
336
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
384
384
384
384
384
384
384
384
408
408
408
408
408
408
408
408
408
432
432
432
456
456
456
456
456
456
456
456
456
456
456
456
480
480
480
480
480
504
520
520
520
520
520
520
520
520
544
328
328
352
352
352
352
352
352
352
376
376
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
352
376
400
400
328
328
328
328
328
328
328
328
328
328
328
352
376
400
400
328
328
352
376
376
376
376
376
376
328
328
328
328
352
352
328
328
328
328
328
328
328
328
352
376
376
376
376
376
328
328
328
328
328
328
328
328
328
328
328
328
328
352
352
352
352
352
352
352
376
376
376
328
352
328
328
328
328
352
352
352
376
376
400
400
400
328
352
328
328
328
352
376
328
352
376
376
328
328
328
328
328
328
328
328
328
328
328
328
328
328
352
352
328
352
376
328
328
328
328
344
344
368
368
368
392
392
392
392
392
392
392
392
416
416
416
440
464
464
488
344
344
344
344
368
392
392
392
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
368
392
416
440
440
464
464
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
368
368
344
344
344
344
368
392
416
344
344
368
344
344
344
344
368
344
344
344
344
368
344
344
344
344
344
368
392
392
416
440
344
368
344
344
344
344
344
344
368
368
392
416
416
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
392
392
392
392
416
440
440
440
344
344
344
344
344
368
392
416
416
416
416
416
344
344
344
344
344
344
344
344
344
368
368
368
344
368
368
344
344
344
368
344
344
344
344
344
344
344
368
368
392
392
392
344
344
368
392
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
368
344
368
392
344
344
344
344
344
344
344
368
344
344
344
344
368
392
392
392
344
344
344
344
368
392
416
344
344
344
344
344
344
368
368
368
392
416
416
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
416
416
416
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
368
392
392
392
392
392
392
392
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
344
344
368
344
344
344
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
392
416
440
464
464
488
488
344
344
344
368
344
344
344
368
368
344
344
344
368
344
344
344
344
368
344
368
392
344
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
368
368
368
344
368
344
344
368
368
344
368
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
368
392
416
416
416
440
464
464
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
368
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
416
440
440
440
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
368
368
368
368
392
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
392
392
416
344
344
344
344
368
368
344
344
344
344
344
344
344
344
368
344
344
344
368
368
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
368
392
392
416
440
464
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
416
344
344
344
344
344
344
368
368
392
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
392
344
344
368
344
344
344
344
344
368
344
344
344
344
344
368
392
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
344
344
344
368
392
392
392
344
344
344
368
392
344
368
344
368
368
368
344
344
344
344
344
344
344
344
344
368
368
392
416
416
416
416
416
416
416
440
440
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
368
392
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
344
368
392
392
344
344
344
368
344
344
344
344
368
368
368
368
344
344
344
368
392
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
368
392
392
392
416
440
440
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
344
344
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
368
344
344
344
344
368
368
368
344
368
344
344
344
344
344
344
344
344
368
368
344
344
368
392
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
368
344
344
344
344
344
368
392
392
392
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
368
344
368
344
344
368
344
368
344
344
368
368
368
368
368
368
392
416
416
440
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
392
392
416
344
344
344
344
344
344
344
344
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
368
368
392
344
344
344
344
368
392
392
416
440
440
344
344
344
344
344
344
344
344
344
344
368
368
392
344
368
368
368
368
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
368
344
344
368
344
344
344
344
344
344
344
344
344
344
344
368
392
392
392
392
392
416
416
416
416
440
440
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
328
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
320
320
320
320
320
344
344
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
320
320
320
320
320
320
320
296
296
296
296
296
296
280
280
280
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
264
264
264
264
264
264
264
264
264
264
264
248
248
248
248
248
248
264
264
264
264
264
264
264
264
264
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
264
264
264
264
264
264
264
264
288
288
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
288
288
312
312
264
264
264
264
264
264
264
264
264
264
264
264
264
280
280
280
280
280
280
280
280
304
328
328
352
352
352
352
352
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
288
288
288
288
288
288
288
288
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
288
288
264
264
264
264
264
264
264
264
248
248
264
264
264
264
264
264
264
288
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
248
264
264
264
264
264
264
264
264
264
248
248
248
248
248
248
248
248
248
248
248
248
248
272
296
320
320
320
320
248
248
248
248
248
248
248
248
248
248
248
248
248
248
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
264
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
280
304
304
328
352
352
376
376
400
400
400
400
400
400
400
400
400
280
280
280
280
280
280
280
280
280
296
296
296
296
296
296
296
296
296
296
296
296
296
296
320
320
320
320
344
344
368
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
320
320
320
320
320
320
320
320
320
320
320
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
320
320
320
320
296
296
296
296
296
296
296
296
296
296
296
296
296
296
312
312
312
336
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
336
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
296
296
296
296
296
296
320
320
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
296
312
312
312
312
336
360
312
312
312
312
312
312
312
296
296
320
320
344
344
368
392
416
416
416
416
416
416
416
416
440
440
440
464
464
464
296
296
296
296
296
320
320
344
344
344
344
344
344
344
344
296
296
296
296
296
296
296
296
296
296
320
320
320
344
344
344
344
344
368
368
368
368
368
368
368
368
368
368
368
368
368
296
296
296
296
296
296
296
296
296
296
296
296
320
320
320
320
320
320
320
344
344
296
296
296
296
296
296
296
296
296
296
296
312
312
312
312
312
312
312
312
312
312
312
312
312
312
312
336
360
360
384
384
408
408
408
408
408
408
432
432
456
456
456
456
456
456
480
480
480
504
528
528
528
528
528
528
552
552
552
552
552
312
312
312
312
312
312
312
312
312
312
312
328
328
328
328
328
328
328
328
328
328
328
328
328
328
312
336
360
360
360
384
384
384
408
408
408
408
408
408
408
408
432
432
432
456
456
456
456
456
456
472
472
472
472
472
328
328
328
328
328
328
328
328
352
376
376
376
400
400
400
424
424
424
424
448
448
448
448
472
472
496
496
496
496
520
520
520
520
328
344
344
368
392
392
416
440
440
440
464
344
368
368
368
368
392
392
392
392
392
392
392
416
440
344
368
368
344
344
344
368
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
368
368
368
392
392
392
392
392
392
344
344
344
344
368
392
416
416
416
440
344
344
344
344
344
344
368
392
392
416
344
344
344
344
344
344
344
344
344
344
344
368
392
392
416
416
440
464
464
488
488
512
344
368
368
368
368
368
368
392
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
344
344
344
344
344
344
368
368
344
344
344
344
344
344
344
344
344
368
368
368
392
344
344
368
344
344
368
392
392
416
416
440
440
464
464
488
512
512
512
512
512
344
368
368
344
344
344
344
344
344
344
344
344
368
368
368
344
368
344
344
344
344
368
368
368
344
344
344
344
344
368
368
368
368
368
368
344
368
344
344
344
344
368
392
392
344
344
368
344
344
344
344
344
368
392
344
344
368
344
344
344
344
368
368
368
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
344
368
368
344
344
344
344
344
344
344
368
344
368
368
344
344
344
344
344
368
368
344
344
344
344
344
368
368
344
344
344
344
344
344
344
368
344
344
368
344
344
344
344
368
392
344
344
344
344
344
368
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
368
344
344
344
344
344
344
368
368
368
368
344
344
368
344
368
368
344
368
368
344
368
368
344
344
344
344
344
368
368
392
344
344
344
368
368
344
368
344
344
344
344
344
344
344
344
368
392
392
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
392
392
416
416
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
344
368
368
368
344
368
368
344
368
344
368
344
344
344
344
368
368
368
392
368
368
368
368
368
368
392
392
368
368
368
368
368
368
368
368
368
368
368
392
392
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
368
368
368
368
368
392
392
392
392
392
392
368
368
368
368
368
392
392
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
368
392
392
392
416
368
368
392
392
368
368
368
392
392
368
368
368
368
392
416
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
392
368
368
368
368
368
368
368
368
368
392
368
368
368
368
392
392
368
368
368
368
392
368
368
392
392
368
392
392
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
368
368
368
392
416
368
368
368
368
368
368
368
368
368
392
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
368
368
368
392
368
368
392
392
368
368
392
368
368
368
368
368
392
392
392
368
368
392
392
368
368
368
368
368
368
392
416
416
416
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
416
440
440
440
464
464
368
368
368
368
368
368
368
368
368
368
368
392
368
368
392
392
416
416
416
440
440
464
368
368
368
368
368
368
368
368
368
392
368
368
368
368
392
368
368
368
368
368
368
368
368
368
392
392
392
368
368
368
368
368
368
392
416
416
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
368
368
368
392
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
368
368
368
368
368
368
368
368
368
368
368
392
368
392
392
368
368
368
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
392
392
368
368
368
368
392
392
416
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
392
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
368
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
416
416
440
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
416
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
416
416
440
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
392
368
368
368
368
368
392
392
392
392
392
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
368
368
368
368
368
368
392
416
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
392
392
416
416
368
368
368
392
368
392
368
368
368
368
368
368
392
368
392
368
368
368
368
392
392
392
392
392
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
392
392
368
368
368
392
392
368
368
368
368
368
368
392
392
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
368
392
368
368
368
392
392
368
368
368
368
392
392
392
416
368
368
368
368
368
